pncp,valor_global,duracao_dias,categoria,forn_capital_social,forn_idade_anos,forn_vol_nacional,forn_n_contratos_nac,forn_razao_capital_volume,forn_crescimento_recente,prob_heuristica_ex_ante,prob_heuristica_observada,imp_heuristica,label_desfecho_adverso
00531640000128-2-000035/2026,40000.0,364,Serviços,,,,,,,2,2,2,0
00531640000128-2-000034/2026,3218350.0,1095,Serviços,,,,,,,2,2,5,0
00531640000128-2-000033/2026,25000.0,364,Serviços,,,,,,,2,2,2,0
00531640000128-2-000031/2026,1741032.35,364,Mão de Obra,,,,,,,2,2,5,0
00531640000128-2-000032/2026,21812090.5,730,Mão de Obra,24000000,11.6,93524400.19,4,0.2566,,1,1,5,0
00531640000128-2-000030/2026,736484.27,730,Serviços,,,,,,,2,2,4,0
00531640000128-2-000029/2026,213000.0,364,Serviços,,,,,,,2,2,4,0
00531640000128-2-000028/2026,245250.0,364,Serviços,,,,,,,2,2,4,0
00531640000128-2-000027/2026,21600.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000026/2026,959890.0,1947,Compras,,,,,,,2,2,4,0
00531640000128-2-000036/2026,28091.88,182,Compras,,,,,,,1,1,2,0
00531640000128-2-000025/2026,449997.6,456,Compras,,,,,,,2,2,4,0
00531640000128-2-000024/2026,464100.0,1825,Compras,,,,,,,2,2,4,0
00531640000128-2-000023/2026,462394.0,456,Compras,,,,,,,2,2,4,0
00531640000128-2-000021/2026,602240.0,3044,Compras,,,,,,,2,2,4,0
00531640000128-2-000022/2026,567000.0,1825,Compras,,,,,,,2,2,4,0
00531640000128-2-000020/2026,5150.0,1825,Compras,,,,,,,2,2,1,0
00531640000128-2-000019/2026,956057.41,364,Serviços,,,,,,,2,2,4,0
00531640000128-2-000015/2026,424.45,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000016/2026,11360.0,1095,Compras,,,,,,,2,2,1,0
00531640000128-2-000017/2026,3559.4,1095,Compras,,,,,,,2,2,1,0
00531640000128-2-000013/2026,36920.49,1095,Compras,,,,,,,2,2,2,0
00531640000128-2-000014/2026,94530.0,234,Serviços,,,,,,,1,1,3,0
00531640000128-2-000012/2026,10895.0,364,Serviços,,,,,,,2,2,1,0
00531640000128-2-000011/2026,70000.0,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000010/2026,33700.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000018/2026,11418446.6,1825,Serviços,3750000,12.0,74176570.37,25,0.0506,1.17,1,1,5,0
00531640000128-2-000008/2026,139560.0,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000009/2026,52728.0,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000006/2026,23960.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000007/2026,222715.0,364,Compras,,,,,,,2,2,4,0
00531640000128-2-000004/2026,1595.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000005/2026,67455.0,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000003/2026,17964.0,90,Compras,,,,,,,1,1,2,0
00531640000128-2-000002/2026,5376.0,58,Serviços,,,,,,,1,1,1,0
00531640000128-2-000001/2026,203102.84,150,Compras,,,,,,,1,1,4,0
00531640000128-2-000104/2025,2022.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000103/2025,8765.3,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000102/2025,56772.0,90,Compras,,,,,,,1,1,3,0
00531640000128-2-000100/2025,419760.0,364,Serviços,,,,,,,2,2,4,0
00531640000128-2-000101/2025,1231650.0,367,Serviços,,,,,,,2,2,5,0
00531640000128-2-000106/2025,137000.0,242,Serviços,,,,,,,1,1,3,0
00531640000128-2-000092/2025,112000.0,1825,Compras,,,,,,,2,2,3,0
00531640000128-2-000079/2025,444295.6,150,Compras,,,,,,,1,1,4,0
00531640000128-2-000080/2025,50200.0,66,Serviços,,,,,,,1,1,3,0
00531640000128-2-000088/2025,2429722.0,1825,Compras,,,,,,,2,2,5,0
00531640000128-2-000079/2025,444295.6,150,Compras,,,,,,,1,1,4,0
00531640000128-2-000080/2025,50200.0,66,Serviços,,,,,,,1,1,3,0
00531640000128-2-000105/2025,587449438.66,1825,Serviços,0,0.6,587449438.66,1,0.0,,2,3,5,0
00531640000128-2-000077/2025,40500.0,729,Serviços,,,,,,,2,2,2,0
00531640000128-2-000077/2025,40500.0,729,Serviços,,,,,,,2,2,2,0
00531640000128-2-000086/2025,15841.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000089/2025,23640.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000081/2025,1100.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000084/2025,600.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000085/2025,397.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000087/2025,424.45,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000094/2025,33531.5,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000096/2025,34220.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000082/2025,11840.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000083/2025,18895.4,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000095/2025,11596.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000091/2025,10000.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000098/2025,12491.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000076/2025,94975.0,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000093/2025,8760.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000074/2025,2187592.45,973,Compras,,,,,,,2,2,5,0
00531640000128-2-000075/2025,134169.24,157,Serviços,,,,,,,1,3,3,1
00531640000128-2-000090/2025,4838.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000071/2025,47000.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000073/2025,977882.4,759,Serviços,,,,,,,2,2,5,0
00531640000128-2-000097/2025,786600.0,1095,Compras,,,,,,,2,2,4,0
00531640000128-2-000069/2025,36000.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000070/2025,26375.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000072/2025,2500.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000065/2025,1081504.44,1095,Compras,,,,,,,2,2,5,0
00531640000128-2-000066/2025,1002902.0,1825,Compras,,,,,,,2,2,5,0
00531640000128-2-000068/2025,8112186.07,1825,Compras,70000,13.3,15098619.92,5,0.0046,,2,2,5,0
00531640000128-2-000067/2025,41328.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000078/2025,228600.0,1095,Compras,,,,,,,2,2,4,0
00531640000128-2-000064/2025,1683696.72,1095,Serviços,,,,,,,2,2,5,0
00531640000128-2-000063/2025,227842.33,982,Serviços,,,,,,,2,2,4,0
00531640000128-2-000062/2025,2497480.0,1003,Compras,,,,,,,2,2,5,0
00531640000128-2-000062/2025,2497480.0,1003,Compras,,,,,,,2,2,5,0
00531640000128-2-000061/2025,1345620.96,210,Compras,,,,,,,1,1,5,0
00531640000128-2-000060/2025,14000.0,364,Serviços,,,,,,,2,2,1,0
00531640000128-2-000057/2025,49599.68,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000057/2025,49599.68,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000058/2025,61600.0,729,Compras,,,,,,,2,2,3,0
00531640000128-2-000054/2025,7639200.0,1825,Serviços,1860840100,18.8,25003171.37,41,74.4242,0.12,1,1,5,0
00531640000128-2-000054/2025,7639200.0,1825,Serviços,1860840100,18.8,25003171.37,41,74.4242,0.12,1,1,5,0
00531640000128-2-000056/2025,350000.0,1095,Compras,,,,,,,2,2,4,0
00531640000128-2-000055/2025,660000.0,1825,Serviços,,,,,,,2,2,4,0
00531640000128-2-000055/2025,660000.0,1825,Serviços,,,,,,,2,2,4,0
00531640000128-2-000056/2025,350000.0,1095,Compras,,,,,,,2,2,4,0
00531640000128-2-000059/2025,9260936.51,637,Mão de Obra,0,36.3,139708406.87,21,0.0,0.6,1,2,5,0
00531640000128-2-000053/2025,93600.0,729,Compras,,,,,,,2,2,3,1
00531640000128-2-000053/2025,93600.0,729,Compras,,,,,,,2,2,3,1
00531640000128-2-000052/2025,2804503.66,179,Compras,,,,,,,1,1,5,0
00531640000128-2-000107/2025,500000.04,364,Serviços,,,,,,,2,2,4,0
00531640000128-2-000051/2025,55860.0,505,Serviços,,,,,,,2,2,3,0
00531640000128-2-000050/2025,17866.56,364,Serviços,,,,,,,2,2,1,0
00531640000128-2-000049/2025,10379.4,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000049/2025,10379.4,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000047/2025,54051.69,364,Serviços,,,,,,,2,2,3,0
00531640000128-2-000048/2025,2342632.8,730,Serviços,,,,,,,2,2,5,0
00531640000128-2-000046/2025,10715287.5,1460,Compras,9083200,27.1,34573999.04,121,0.2627,0.58,1,1,5,0
00531640000128-2-000048/2025,2342632.8,730,Serviços,,,,,,,2,2,5,0
00531640000128-2-000045/2025,253689.0,113,Serviços,,,,,,,1,3,4,1
00531640000128-2-000043/2025,131845.68,1095,Serviços,,,,,,,2,2,3,0
00531640000128-2-000043/2025,131845.68,1095,Serviços,,,,,,,2,2,3,0
00531640000128-2-000044/2025,870.0,728,Serviços,,,,,,,2,3,1,1
00531640000128-2-000042/2025,19500.0,699,Serviços,,,,,,,2,2,2,0
00531640000128-2-000040/2025,1685651.82,487,Mão de Obra,,,,,,,2,3,5,1
00531640000128-2-000040/2025,1685651.82,487,Mão de Obra,,,,,,,2,3,5,1
00531640000128-2-000041/2025,16606.63,1095,Serviços,,,,,,,2,2,1,0
00531640000128-2-000039/2025,434370.0,912,Serviços,,,,,,,2,2,4,0
00531640000128-2-000039/2025,434370.0,912,Serviços,,,,,,,2,2,4,0
00531640000128-2-000038/2025,5321590.0,729,Serviços,1000000,20.0,31241322.02,14,0.032,0.15,1,1,5,0
00531640000128-2-000038/2025,5321590.0,729,Serviços,1000000,20.0,31241322.02,14,0.032,0.15,1,1,5,0
00531640000128-2-000037/2025,248096.24,364,Serviços,,,,,,,2,2,4,0
00531640000128-2-000035/2025,338460.0,255,Serviços,,,,,,,1,3,4,1
00531640000128-2-000035/2025,338460.0,255,Serviços,,,,,,,1,3,4,1
00531640000128-2-000036/2025,374900.0,364,Compras,,,,,,,2,2,4,0
00531640000128-2-000033/2025,0,1825,Cessão,105300000000,55.5,1017691970.3,200,103.4694,3.1,2,2,1,0
00531640000128-2-000034/2025,4197200.0,364,Compras,,,,,,,2,2,5,0
00531640000128-2-000032/2025,629999.99,121,Compras,,,,,,,1,1,4,0
00531640000128-2-000032/2025,629999.99,121,Compras,,,,,,,1,1,4,0
00531640000128-2-000031/2025,63270.0,364,Cessão,,,,,,,2,2,3,0
00531640000128-2-000029/2025,349533.98,364,Compras,,,,,,,2,2,4,0
00531640000128-2-000029/2025,349533.98,364,Compras,,,,,,,2,2,4,0
00531640000128-2-000027/2025,39950.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000028/2025,55900.0,183,Serviços,,,,,,,1,1,3,0
00531640000128-2-000027/2025,39950.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000028/2025,55900.0,183,Serviços,,,,,,,1,1,3,0
00531640000128-2-000030/2025,21800.0,583,Serviços,,,,,,,2,3,2,1
00531640000128-2-000026/2025,3843350.95,637,Serviços,,,,,,,2,3,5,1
00531640000128-2-000025/2025,685800.0,364,Compras,,,,,,,2,2,4,0
00531640000128-2-000024/2025,13900.0,364,Serviços,,,,,,,2,2,1,0
00531640000128-2-000024/2025,13900.0,364,Serviços,,,,,,,2,2,1,0
00531640000128-2-000023/2025,30000.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000022/2025,27046.99,364,Cessão,,,,,,,2,2,2,0
00531640000128-2-000022/2025,27046.99,364,Cessão,,,,,,,2,2,2,0
00531640000128-2-000020/2025,44990.0,365,Serviços,,,,,,,2,3,2,1
00531640000128-2-000021/2025,0,1825,Serviços,,,,,,,2,2,1,0
00531640000128-2-000019/2025,35296.25,729,Compras,,,,,,,2,3,2,1
00531640000128-2-000019/2025,35296.25,729,Compras,,,,,,,2,3,2,1
00531640000128-2-000018/2025,20000.0,729,Compras,,,,,,,2,2,2,0
00531640000128-2-000017/2025,688745.0,729,Compras,,,,,,,2,3,4,1
00531640000128-2-000016/2025,285121.48,913,Serviços,,,,,,,2,2,4,0
00531640000128-2-000016/2025,285121.48,913,Serviços,,,,,,,2,2,4,0
00531640000128-2-000015/2025,5000.0,364,Serviços,,,,,,,2,2,1,0
00531640000128-2-000014/2025,18000.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000013/2025,295600.0,364,Serviços,,,,,,,2,2,4,0
00531640000128-2-000012/2025,176400.0,729,Serviços,,,,,,,2,2,4,0
00531640000128-2-000011/2025,96974999.82,729,Serviços,14550000,26.8,98184494.7,4,0.1482,,1,3,5,0
00531640000128-2-000011/2025,96974999.82,729,Serviços,14550000,26.8,98184494.7,4,0.1482,,1,3,5,0
00531640000128-2-000009/2025,0,1825,Serviços,,,,,,,2,2,1,0
00531640000128-2-000009/2025,0,1825,Serviços,,,,,,,2,2,1,0
00531640000128-2-000010/2025,200000.0,18261,Serviços,,,,,,,2,2,4,0
00531640000128-2-000007/2025,2450000.0,364,Serviços,,,,,,,2,2,5,0
00531640000128-2-000008/2025,3700000.0,364,Serviços,,,,,,,2,2,5,0
00531640000128-2-000005/2025,45000.0,729,Serviços,,,,,,,2,2,2,1
00531640000128-2-000004/2025,112107.0,1094,Serviços,,,,,,,2,2,3,0
00531640000128-2-000005/2025,45000.0,729,Serviços,,,,,,,2,2,2,1
00531640000128-2-000006/2025,1500000.0,364,Serviços,,,,,,,2,2,5,0
00531640000128-2-000003/2025,7500000.0,1825,Serviços,,,,,,,2,2,5,0
00531640000128-2-000002/2025,15799428.15,910,Serviços,5000000,19.1,330390391.49,31,0.0151,0.22,2,2,5,0
00531640000128-2-000002/2025,15799428.15,910,Serviços,5000000,19.1,330390391.49,31,0.0151,0.22,2,2,5,0
00531640000128-2-000001/2025,7500000.0,729,Serviços,6157372400,40.0,7502141.92,3,820.7486,,1,1,5,0
00531640000128-2-000001/2025,7500000.0,729,Serviços,6157372400,40.0,7502141.92,3,820.7486,,1,1,5,0
00531640000128-2-000162/2024,21100.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000160/2024,30535.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000161/2024,2655.0,729,Compras,,,,,,,2,2,1,1
00531640000128-2-000127/2024,5185207.43,1825,Compras,70000,13.3,15098619.92,5,0.0046,,2,3,5,0
00531640000128-2-000155/2024,140610.0,150,Compras,,,,,,,1,1,3,0
00531640000128-2-000159/2024,109297.92,150,Compras,,,,,,,1,1,3,0
