pncp,valor_global,duracao_dias,categoria,forn_capital_social,forn_idade_anos,forn_vol_nacional,forn_n_contratos_nac,forn_razao_capital_volume,forn_crescimento_recente,prob_heuristica_ex_ante,prob_heuristica_observada,imp_heuristica,label_desfecho_adverso
00531640000128-2-000115/2024,11749.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000116/2024,24000.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000117/2024,18900.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000118/2024,6000.0,729,Compras,,,,,,,2,2,1,1
00531640000128-2-000119/2024,17850.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000120/2024,16485.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000121/2024,14920.0,729,Compras,,,,,,,2,2,1,1
00531640000128-2-000122/2024,5375.0,364,Compras,,,,,,,2,2,1,1
00531640000128-2-000126/2024,1095121.04,729,Compras,,,,,,,2,2,5,0
00531640000128-2-000147/2024,1320862.4,345,Compras,,,,,,,1,2,5,0
00531640000128-2-000148/2024,559000.0,1247,Serviços,,,,,,,2,2,4,1
00531640000128-2-000154/2024,428400.0,1094,Compras,,,,,,,2,2,4,0
00531640000128-2-000156/2024,187728.0,426,Compras,,,,,,,2,2,4,0
00531640000128-2-000158/2024,469502.0,3043,Compras,,,,,,,2,2,4,0
00531640000128-2-000163/2024,549998.0,364,Compras,,,,,,,2,2,4,0
00531640000128-2-000112/2024,410926.0,1094,Cessão,,,,,,,2,2,4,0
00531640000128-2-000112/2024,410926.0,1094,Cessão,,,,,,,2,2,4,0
00531640000128-2-000111/2024,162103.45,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000111/2024,162103.45,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000108/2024,329000.0,364,Compras,,,,,,,2,2,4,0
00531640000128-2-000109/2024,492400.0,364,Compras,,,,,,,2,2,4,0
00531640000128-2-000110/2024,304800.0,364,Compras,,,,,,,2,2,4,0
00531640000128-2-000106/2024,8379644.22,1460,Serviços,259606770,58.1,41454277.03,30,6.2625,0.86,1,1,5,0
00531640000128-2-000106/2024,8379644.22,1460,Serviços,259606770,58.1,41454277.03,30,6.2625,0.86,1,1,5,0
00531640000128-2-000107/2024,8997.75,729,Serviços,,,,,,,2,2,1,1
00531640000128-2-000101/2024,28200.0,729,Serviços,,,,,,,2,3,2,1
00531640000128-2-000100/2024,68000.0,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000100/2024,68000.0,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000103/2024,117200.0,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000098/2024,3525.0,729,Compras,,,,,,,2,2,1,1
00531640000128-2-000099/2024,30000.0,180,Serviços,,,,,,,1,1,2,0
00531640000128-2-000092/2024,9126.6,729,Serviços,,,,,,,2,2,1,0
00531640000128-2-000113/2024,4651.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000114/2024,7978.0,364,Compras,,,,,,,2,2,1,0
00531640000128-2-000093/2024,1140928.0,729,Serviços,,,,,,,2,2,5,0
00531640000128-2-000093/2024,1140928.0,729,Serviços,,,,,,,2,2,5,0
00531640000128-2-000091/2024,729302.4,729,Serviços,,,,,,,2,2,4,0
00531640000128-2-000088/2024,173750.0,729,Serviços,,,,,,,2,2,4,1
00531640000128-2-000089/2024,47000.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000090/2024,114000.0,364,Compras,,,,,,,2,2,3,0
00531640000128-2-000086/2024,46440.0,364,Serviços,,,,,,,2,2,2,0
00531640000128-2-000086/2024,46440.0,364,Serviços,,,,,,,2,2,2,0
00531640000128-2-000083/2024,418500.0,580,Serviços,,,,,,,2,3,4,1
00531640000128-2-000082/2024,10193150.89,373,Serviços,,,,,,,2,3,5,1
00531640000128-2-000084/2024,1038500.0,911,Serviços,,,,,,,2,2,5,0
00531640000128-2-000081/2024,52041.0,1460,Compras,,,,,,,2,2,3,1
00531640000128-2-000078/2024,29469.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000079/2024,33025.0,364,Compras,,,,,,,2,2,2,0
00531640000128-2-000076/2024,12336117.68,638,Serviços,4500000,30.3,559315184.04,50,0.008,0.21,2,5,5,1
00531640000128-2-000066/2024,1489120.63,1461,Serviços,,,,,,,2,2,5,0
00531640000128-2-000062/2024,10387.0,152,Compras,,,,,,,1,1,1,0
00531640000128-2-000062/2024,10387.0,152,Compras,,,,,,,1,1,1,0
00531640000128-2-000059/2024,156252.0,152,Compras,,,,,,,1,1,3,0
00531640000128-2-000059/2024,156252.0,152,Compras,,,,,,,1,1,3,0
00531640000128-2-000061/2024,86806.5,729,Serviços,,,,,,,2,2,3,1
00531640000128-2-000056/2024,260999.94,364,Serviços,,,,,,,2,2,4,0
00531640000128-2-000056/2024,260999.94,364,Serviços,,,,,,,2,2,4,0
00531640000128-2-000054/2024,39500.0,729,Serviços,,,,,,,2,2,2,0
00531640000128-2-000053/2024,45567.34,364,Serviços,,,,,,,2,2,2,0
00531640000128-2-000048/2024,124046.82,821,Cessão,,,,,,,2,2,3,0
00531640000128-2-000047/2024,165780.03,1094,Serviços,,,,,,,2,3,4,1
00531640000128-2-000045/2024,4014233.3,631,Serviços,,,,,,,2,4,5,1
00531640000128-2-000046/2024,234951.0,364,Compras,,,,,,,2,2,4,0
00531640000128-2-000041/2024,105000.0,364,Serviços,,,,,,,2,2,3,0
00531640000128-2-000039/2024,33279.0,405,Serviços,,,,,,,2,4,2,1
00531640000128-2-000039/2024,33279.0,405,Serviços,,,,,,,2,4,2,1
00531640000128-2-000032/2024,1364834.12,729,Serviços,,,,,,,2,2,5,0
00531640000128-2-000029/2024,60000.0,1094,Serviços,,,,,,,2,3,3,1
00531640000128-2-000028/2024,66720.17,171,Compras,,,,,,,1,3,3,1
00531640000128-2-000028/2024,66720.17,171,Compras,,,,,,,1,3,3,1
00531640000128-2-000028/2024,66720.17,171,Compras,,,,,,,1,3,3,1
00531640000128-2-000026/2024,2788792.11,1094,Serviços,,,,,,,2,3,5,1
00531640000128-2-000027/2024,140000.0,1094,Cessão,,,,,,,2,3,3,1
00531640000128-2-000024/2024,23758.61,1094,Compras,,,,,,,2,3,2,1
00531640000128-2-000024/2024,23758.61,1094,Compras,,,,,,,2,3,2,1
00531640000128-2-000025/2024,10409.2,364,Serviços,,,,,,,2,2,1,0
00531640000128-2-000022/2024,29900.0,1094,Serviços,,,,,,,2,3,2,1
00531640000128-2-000020/2024,71604.11,622,Serviços de Saúde,,,,,,,2,3,3,1
00531640000128-2-000018/2024,183418.19,912,Serviços,,,,,,,2,2,4,1
00531640000128-2-000018/2024,183418.19,912,Serviços,,,,,,,2,2,4,1
00531640000128-2-000014/2024,175000.0,729,Cessão,,,,,,,2,2,4,0
00531640000128-2-000014/2024,175000.0,729,Cessão,,,,,,,2,2,4,0
00531640000128-2-000014/2024,175000.0,729,Cessão,,,,,,,2,2,4,0
00531640000128-2-000019/2024,20238.84,1094,Serviços,,,,,,,2,3,2,1
00531640000128-2-000019/2024,20238.84,1094,Serviços,,,,,,,2,3,2,1
00531640000128-2-000017/2024,7866896.8,568,Mão de Obra,0,36.3,139708406.87,21,0.0,0.6,1,4,5,1
00531640000128-2-000012/2024,16000.0,364,Serviços,,,,,,,2,2,1,0
00531640000128-2-000023/2024,12800.0,729,Serviços,,,,,,,2,2,1,0
00531640000128-2-000012/2024,16000.0,364,Serviços,,,,,,,2,2,1,0
00531640000128-2-000021/2024,3155589.72,457,Serviços,,,,,,,2,5,5,1
00531640000128-2-000038/2024,132272.0,365,Compras,,,,,,,2,2,3,0
00531640000128-2-000016/2024,93600.0,472,Serviços,,,,,,,2,3,3,1
00531640000128-2-000008/2024,3579363.21,1123,Serviços,,,,,,,2,2,5,0
00531640000128-2-000008/2024,3579363.21,1123,Serviços,,,,,,,2,2,5,0
00531640000128-2-000013/2024,28800.8,156,Compras,,,,,,,1,3,2,1
00531640000128-2-000013/2024,28800.8,156,Compras,,,,,,,1,3,2,1
00531640000128-2-000035/2024,31140.0,1094,Serviços,,,,,,,2,2,2,0
00531640000128-2-000015/2024,11996746.92,1095,Serviços,5000000,29.2,70485033.37,14,0.0709,0.8,1,1,5,0
00531640000128-2-000037/2024,862462.08,1550,Serviços,,,,,,,2,2,4,0
00531640000128-2-000011/2024,841077.36,729,Serviços,,,,,,,2,2,4,1
00531640000128-2-000030/2024,2002098.61,730,Serviços,,,,,,,2,3,5,1
00531640000128-2-000030/2024,2002098.61,730,Serviços,,,,,,,2,3,5,1
00531640000128-2-000033/2024,4207882.94,330,Serviços,,,,,,,1,1,5,0
00531640000128-2-000070/2023,65006.8,1095,Serviços,,,,,,,2,3,3,1
00531640000128-2-000067/2023,18167.12,365,Compras,,,,,,,2,2,2,0
00531640000128-2-000068/2023,91860.0,365,Compras,,,,,,,2,2,3,0
00531640000128-2-000067/2023,18167.12,365,Compras,,,,,,,2,2,2,0
00531640000128-2-000034/2024,6000.0,1095,Serviços,,,,,,,2,2,1,0
00531640000128-2-000065/2023,4720.0,365,Compras,,,,,,,2,2,1,0
00531640000128-2-000115/2023,8000.0,365,Compras,,,,,,,2,2,1,0
00531640000128-2-000065/2023,4720.0,365,Compras,,,,,,,2,2,1,0
00531640000128-2-000071/2023,59950.0,546,Serviços,,,,,,,2,2,3,0
00531640000128-2-000002/2024,218648.82,1095,Serviços,,,,,,,2,3,4,1
00531640000128-2-000102/2023,138537.93,365,Compras,,,,,,,2,2,3,0
00531640000128-2-000103/2023,3669451.29,1826,Obras,,,,,,,2,2,5,1
00531640000128-2-000102/2023,138537.93,365,Compras,,,,,,,2,2,3,0
00531640000128-2-000103/2023,3669451.29,1826,Obras,,,,,,,2,2,5,1
00531640000128-2-000052/2023,30000000.0,1826,Cessão,105300000000,55.5,1017691970.3,200,103.4694,3.1,2,2,5,0
00531640000128-2-000052/2023,30000000.0,1826,Cessão,105300000000,55.5,1017691970.3,200,103.4694,3.1,2,2,5,0
00531640000128-2-000112/2023,14625.0,365,Cessão,,,,,,,2,2,1,1
00531640000128-2-000063/2023,419577.08,1095,Cessão,,,,,,,2,3,4,1
00531640000128-2-000114/2023,68161.89,730,Serviços,,,,,,,2,3,3,1
00531640000128-2-000113/2023,62700.0,455,Compras,,,,,,,2,2,3,0
00531640000128-2-000054/2023,36652.03,730,Cessão,,,,,,,2,3,2,1
00531640000128-2-000104/2023,32000.0,730,Serviços,,,,,,,2,3,2,1
00531640000128-2-000108/2023,111876.0,365,Compras,,,,,,,2,2,3,0
00531640000128-2-000092/2023,62400.0,1095,Cessão,,,,,,,2,2,3,0
00531640000128-2-000054/2023,36652.03,730,Cessão,,,,,,,2,3,2,1
00531640000128-2-000111/2023,8075.0,1095,Cessão,,,,,,,2,3,1,1
00531640000128-2-000104/2023,32000.0,730,Serviços,,,,,,,2,3,2,1
00531640000128-2-000107/2023,41600.0,365,Compras,,,,,,,2,2,2,0
00531640000128-2-000110/2023,5960500.0,365,Compras,,,,,,,2,2,5,0
00531640000128-2-000056/2023,164674.9,455,Cessão,,,,,,,2,2,3,0
00531640000128-2-000109/2023,31100.0,365,Cessão,,,,,,,2,2,2,0
00531640000128-2-000106/2023,100200.0,427,Compras,,,,,,,2,2,3,1
00531640000128-2-000106/2023,100200.0,427,Compras,,,,,,,2,2,3,1
00531640000128-2-000101/2023,151300.0,1826,Compras,,,,,,,2,2,3,0
00531640000128-2-000101/2023,151300.0,1826,Compras,,,,,,,2,2,3,0
00531640000128-2-000100/2023,78000.0,151,Serviços,,,,,,,1,1,3,0
00531640000128-2-000116/2023,0,1089,Cessão,,,,,,,2,2,1,0
00531640000128-2-000100/2023,78000.0,151,Serviços,,,,,,,1,1,3,0
00531640000128-2-000116/2023,0,1089,Cessão,,,,,,,2,2,1,0
00531640000128-2-000042/2023,421498.6,365,Compras,,,,,,,2,2,4,0
00531640000128-2-000044/2023,240900.0,1157,Compras,,,,,,,2,2,4,0
00531640000128-2-000038/2023,7290.0,1095,Compras,,,,,,,2,3,1,1
00531640000128-2-000040/2023,6452.3,457,Compras,,,,,,,2,2,1,0
00531640000128-2-000099/2023,461310.44,1095,Serviços,,,,,,,2,2,4,0
00531640000128-2-000036/2023,53920.47,365,Serviços,,,,,,,2,2,3,0
00531640000128-2-000097/2023,62315.0,1095,Compras,,,,,,,2,3,3,1
00531640000128-2-000033/2023,2358850.0,365,Compras,,,,,,,2,2,5,0
00531640000128-2-000098/2023,189451.0,457,Serviços,,,,,,,2,2,4,0
00531640000128-2-000096/2023,50508.0,365,Compras,,,,,,,2,2,3,0
00531640000128-2-000122/2023,53449.62,365,Cessão,,,,,,,2,2,3,0
00531640000128-2-000095/2023,48233.35,230,Compras,,,,,,,1,3,2,1
00531640000128-2-000095/2023,48233.35,230,Compras,,,,,,,1,3,2,1
00531640000128-2-000093/2023,9900.0,396,Cessão,,,,,,,2,2,1,0
00531640000128-2-000094/2023,12640.0,365,Compras,,,,,,,2,2,1,0
00531640000128-2-000026/2023,0,365,Cessão,,,,,,,2,2,1,0
00531640000128-2-000024/2023,254035.0,365,Cessão,,,,,,,2,2,4,0
00531640000128-2-000091/2023,500.0,727,Compras,,,,,,,2,2,1,1
00531640000128-2-000091/2023,500.0,727,Compras,,,,,,,2,2,1,1
00531640000128-2-000125/2023,14238.0,395,Compras,,,,,,,2,2,1,0
00531640000128-2-000090/2023,51779.0,365,Compras,,,,,,,2,2,3,0
00531640000128-2-000090/2023,51779.0,365,Compras,,,,,,,2,2,3,0
00531640000128-2-000124/2023,14608.0,395,Compras,,,,,,,2,2,1,0
00531640000128-2-000014/2023,0,365,Serviços,,,,,,,2,2,1,0
00531640000128-2-000078/2023,1597734.47,375,Obras,,,,,,,2,2,5,0
00531640000128-2-000078/2023,1597734.47,375,Obras,,,,,,,2,2,5,0
00531640000128-2-000078/2023,1597734.47,375,Obras,,,,,,,2,2,5,0
00531640000128-2-000089/2023,8930.85,365,Serviços,,,,,,,2,2,1,0
00531640000128-2-000089/2023,8930.85,365,Serviços,,,,,,,2,2,1,0
00531640000128-2-000123/2023,184691.88,1095,Serviços,,,,,,,2,3,4,1
00531640000128-2-000088/2023,37500.0,1826,Serviços,,,,,,,2,2,2,0
00531640000128-2-000088/2023,37500.0,1826,Serviços,,,,,,,2,2,2,0
00531640000128-2-000003/2023,1889515.2,730,Cessão,,,,,,,2,2,5,0
00531640000128-2-000009/2023,1144.85,1460,Serviços,,,,,,,2,3,1,1
00531640000128-2-000012/2023,19500.0,730,Serviços,,,,,,,2,2,2,0
00531640000128-2-000084/2023,58541.93,1460,Compras,,,,,,,2,3,3,1
00531640000128-2-000084/2023,58541.93,1460,Compras,,,,,,,2,3,3,1
00531640000128-2-000084/2023,58541.93,1460,Compras,,,,,,,2,3,3,1
00531640000128-2-000085/2023,9984.0,1460,Serviços,,,,,,,2,3,1,1
00531640000128-2-000129/2023,4297182.51,1554,Serviços,,,,,,,2,2,5,0
00531640000128-2-000083/2023,22800.0,118,Serviços,,,,,,,1,1,2,0
00531640000128-2-000083/2023,22800.0,118,Serviços,,,,,,,1,1,2,0
00531640000128-2-000083/2023,22800.0,118,Serviços,,,,,,,1,1,2,0
00531640000128-2-000086/2023,20700.0,365,Compras,,,,,,,2,2,2,0
00531640000128-2-000007/2023,36300.0,395,Compras,,,,,,,2,2,2,0
00531640000128-2-000008/2023,33600.0,365,Serviços,,,,,,,2,2,2,0
